Id,Sales
10506,6200.7446
10507,6745.326
10508,5191.808
10509,5399.7476
10510,6169.7476
10511,6616.0586
10512,7351.564
10513,5998.74
10514,6497.065
10515,7769.8633
10516,5998.74
10517,5331.291
10518,6496.724
10519,7769.8633
10520,6058.4624
10521,6497.065
10522,6058.4624
10523,7769.8633
10524,6496.724
10525,6496.724
10526,4871.482
10527,7691.014
10528,5957.5596
10529,4558.2236
10530,7691.014
10531,5957.872
10532,5241.9824
10533,6426.317
10534,7736.1064
10535,7489.6904
10536,5371.924
10537,5343.566
10538,5342.7607
10539,5314.5566
10540,8042.906
10541,6167.924
10542,5398.434
10543,5427.9014
10544,6614.7964
10545,6167.924
10546,6286.344
10547,6307.552
10548,8169.8364
10549,6168.247
10550,8410.663
10551,6493.49
10552,6642.1533
10553,6714.252
10554,7487.012
10555,6292.637
10556,6443.2017
10557,6446.134
10558,5519.6504
10559,6272.5083
10560,5361.1743
10561,5361.1743
10562,7137.0347
10563,8475.117
10564,6401.1006
10565,7156.5034
10566,8182.813
10567,6343.6143
10568,5574.3696
10569,7470.4277
10570,8216.544
10571,7926.6147
10572,6113.6973
10573,7618.522
10574,6082.8164
10575,6018.513
10576,7618.522
10577,6083.6753
10578,4731.2197
10579,4937.1753
10580,7128.3813
10581,5957.8325
10582,4862.5083
10583,5779.987
10584,5958.145
10585,6529.438
10586,5113.222
10587,6594.7944
10588,6081.888
10589,5382.5464
10590,7445.7153
10591,5205.6333
10592,5881.9937
10593,7445.7153
10594,4894.86
10595,5966.1235
10596,5120.07
10597,6899.017
10598,7750.878
10599,5419.0034
10600,6123.0815
10601,7750.878
10602,5180.648
10603,5624.709
10604,4976.1147
10605,5622.66
10606,5622.66
10607,7117.443
10608,7117.443
10609,4732.122
10610,7117.443
10611,5405.674
10612,5353.2285
10613,6106.5986
10614,7608.0
10615,6099.0835
10616,7351.648
10617,7351.648
10618,4913.7876
10619,6563.1113
10620,4887.8477
10621,6136.172
10622,7351.648
10623,5807.6797
10624,7392.861
10625,5139.8677
10626,5775.1978
10627,6523.8726
10628,5214.967
10629,8058.4785
10630,5952.4927
10631,8095.0933
10632,8095.0933
10633,5801.4395
10634,7554.5415
10635,6411.6104
10636,5279.7437
10637,7196.5327
10638,7134.6797
10639,5328.48
10640,7137.702
10641,7444.7705
10642,5555.2026
10643,5235.2515
10644,5647.934
10645,7446.525
10646,5292.041
10647,6386.6465
10648,5292.041
10649,5615.462
10650,5629.019
10651,7525.523
10652,5332.9697
10653,6947.8906
10654,5370.7354
10655,8137.8335
10656,4970.626
10657,5938.5874
10658,6583.903
10659,6583.903
10660,4997.0054
10661,4997.0054
10662,4970.626
10663,8137.8335
10664,8574.082
10665,6453.159
10666,5011.5884
10667,6372.183
10668,6867.5757
10669,8180.862
10670,5648.812
10671,5069.084
10672,6850.1343
10673,6355.6665
10674,5716.4956
10675,8629.649
10676,6461.4736
10677,5318.71
10678,6461.4736
10679,8629.649
10680,8629.649
10681,8632.49
10682,8632.49
10683,5688.1904
10684,8632.49
10685,7010.0566
10686,5179.4917
10687,8632.49
10688,4952.349
10689,5350.9873
10690,8253.948
10691,4952.349
10692,5488.9263
10693,6916.055
10694,6309.586
10695,6270.6777
10696,8672.746
10697,6639.594
10698,9195.08
10699,5527.6274
10700,5125.1514
10701,6471.108
10702,6356.618
10703,8797.927
10704,8797.927
10705,6352.8057
10706,5179.467
10707,5193.284
10708,5411.4106
10709,8638.947
10710,5062.493
10711,6866.711
10712,5275.1274
10713,8421.3955
10714,5247.2803
10715,5197.1294
10716,4987.6387
10717,6046.3965
10718,4968.275
10719,6711.012
10720,5967.7397
10721,5704.659
10722,8264.677
10723,8237.495
10724,8237.495
10725,5957.878
10726,6225.677
10727,8621.875
10728,5439.8794
10729,5991.501
10730,6689.4883
10731,5197.566
10732,6642.5586
10733,8297.582
10734,8297.582
10735,6665.769
10736,4551.9365
10737,6259.169
10738,5330.142
10739,6848.1353
10740,5069.795
10741,6176.9316
10742,5330.142
10743,8416.521
10744,4988.091
10745,5272.0737
10746,6077.388
10747,6737.7773
10748,6077.388
10749,6995.3887
10750,5272.0737
10751,8416.521
10752,8416.521
10753,4988.091
10754,8416.521
10755,6995.3887
10756,5669.53
10757,8213.786
10758,5967.791
10759,5967.791
10760,8305.223
10761,5129.7095
10762,4500.6187
10763,5871.931
10764,6020.7524
10765,8546.551
10766,6020.7524
10767,7033.0415
10768,6927.1196
10769,6842.331
10770,4210.6655
10771,6842.331
10772,8467.586
10773,8467.586
10774,4793.0557
10775,8467.586
10776,5943.3135
10777,5943.3135
10778,4929.778
10779,4193.458
10780,4954.3237
10781,5637.6807
10782,4732.8086
10783,5637.6807
10784,5799.1104
10785,8734.833
10786,5086.831
10787,7214.6147
10788,6203.5664
10789,5422.8506
10790,6846.9077
10791,4947.764
10792,5951.0283
10793,6709.6235
10794,4921.6445
10795,5291.5815
10796,6010.052
10797,4498.005
10798,7069.959
10799,6922.3574
10800,5342.3174
10801,4921.6445
10802,6143.6685
10803,6143.6685
10804,8706.338
10805,5342.3174
10806,8706.338
10807,5314.115
10808,4947.764
10809,4921.6445
10810,8706.338
10811,5369.926
10812,4949.199
10813,4974.084
10814,5342.3833
10815,6862.959
10816,8817.846
10817,6695.8335
10818,6127.4106
10819,8688.892
10820,5303.4663
10821,5303.4663
10822,4911.7817
10823,4937.849
10824,5331.612
10825,5303.4663
10826,5331.612
10827,8810.221
10828,6992.12
10829,6772.1313
10830,7004.9565
10831,8810.221
10832,5923.748
10833,6131.357
10834,6131.357
10835,8810.221
10836,5303.4663
10837,6201.5254
10838,4911.7817
10839,8810.221
10840,5328.4087
10841,7004.9565
10842,4562.1387
10843,4959.856
10844,6131.357
10845,5383.794
10846,6131.357
10847,6131.357
10848,6131.357
10849,4959.856
10850,6127.4106
10851,5335.2847
10852,4941.251
10853,5335.2847
10854,8810.221
10855,6772.1313
10856,6127.4106
10857,4967.474
10858,8810.221
10859,8810.221
10860,6772.1313
10861,6127.4106
10862,6131.357
10863,7004.9565
10864,5363.292
10865,6619.8965
10866,9512.174
10867,9512.174
10868,4712.204
10869,9512.174
10870,8082.734
10871,5408.433
10872,7771.494
10873,8050.8267
10874,4901.2515
10875,4587.274
10876,5599.2344
10877,4515.3037
10878,4553.813
10879,4564.6025
10880,5040.8
10881,7753.229
10882,5240.0327
10883,7753.229
10884,5040.8
10885,4628.811
10886,5097.0845
10887,8188.309
10888,4582.6772
10889,8188.309
10890,5508.642
10891,5508.642
10892,6036.249
10893,5467.6587
10894,4472.8003
10895,5130.6543
10896,5040.665
10897,7797.28
10898,7797.28
10899,4911.3276
10900,7797.28
10901,7797.28
10902,4865.088
10903,5776.4927
10904,5097.809
10905,7748.3276
10906,4860.1987
10907,6051.861
10908,7525.9033
10909,7589.6997
10910,4735.5586
10911,7525.9033
10912,5670.3677
10913,7589.6997
10914,4912.302
10915,4909.838
10916,5993.4614
10917,7692.5625
10918,7616.4297
10919,4280.5693
10920,5068.8276
10921,4220.9966
10922,4438.2344
10923,5484.0645
10924,4441.3853
10925,4845.7285
10926,4106.136
10927,4113.291
10928,4470.7144
10929,6540.976
10930,5046.6885
10931,6540.976
10932,5660.506
10933,4455.3926
10934,4752.4736
10935,4712.523
10936,5458.6333
10937,4319.293
10938,6307.7085
10939,4907.9604
10940,3894.8894
10941,3995.178
10942,3894.8894
10943,3980.7031
10944,3894.8894
10945,4981.0586
10946,5566.947
10947,3370.235
10948,5520.151
10949,3370.235
10950,5520.151
10951,4295.138
10952,5566.947
10953,5566.947
10954,3408.54
10955,5566.947
10956,5502.97
10957,3358.1296
10958,3392.502
10959,3723.3787
10960,4196.9556
10961,3753.495
10962,5530.1797
10963,5483.693
10964,5483.693
10965,4599.3755
10966,3753.495
10967,5483.693
10968,3999.1282
10969,3812.4888
10970,3752.3245
10971,5892.0503
10972,5892.0503
10973,5842.5225
10974,4042.168
10975,4576.125
10976,5979.078
10977,4466.989
10978,6029.7637
10979,5174.2373
10980,3960.0393
10981,6152.9106
10982,6152.9106
10983,4759.1333
10984,4220.5015
10985,4049.2344
10986,4081.4912
10987,3873.3257
10988,3910.309
10989,6075.6494
10990,3874.0352
10991,5822.1
10992,5653.405
10993,3865.6519
10994,4007.392
10995,3989.1648
10996,5784.9785
10997,5834.019
10998,3850.467
10999,5834.019
11000,3891.6807
11001,4001.746
11002,3639.8801
11003,3572.6104
11004,3941.298
11005,5647.7617
11006,3906.8193
11007,3906.8193
11008,3416.0952
11009,5695.639
11010,3553.5354
11011,3572.6104
11012,3906.8193
11013,3583.649
11014,4405.4277
11015,3550.418
11016,3572.6104
11017,3941.298
11018,4405.4277
11019,5647.7617
11020,5695.639
11021,3894.5366
11022,3894.5366
11023,3906.8193
11024,3859.8667
11025,4331.179
11026,4317.563
11027,6314.2456
11028,4331.179
11029,6335.5596
11030,4345.801
11031,4012.533
11032,3999.918
11033,4900.4146
11034,6370.4756
11035,4369.7524
11036,6370.4756
11037,6370.4756
11038,4369.7524
11039,3894.2432
11040,4973.0923
11041,4356.0146
11042,4369.7524
11043,3927.2432
11044,6429.5176
11045,4444.7715
11046,6375.472
11047,4369.7524
11048,3962.0457
11049,5031.8213
11050,3931.7976
11051,5136.403
11052,4499.065
11053,3965.1157
11054,5230.3003
11055,3931.7976
11056,6640.6455
11057,6584.8257
11058,4467.994
11059,6792.6123
11060,5467.883
11061,4632.3804
11062,4472.216
11063,3950.1658
11064,3938.0623
11065,6481.2817
11066,3992.7664
11067,5073.4956
11068,4520.445
11069,4088.9812
11070,4958.9336
11071,4088.9812
11072,6481.2817
11073,4958.9336
11074,3938.0623
11075,4520.445
11076,3987.9094
11077,4088.9812
11078,4937.6465
11079,6450.9004
11080,4853.0557
11081,3954.3997
11082,3975.6257
11083,5007.2637
11084,3975.0457
11085,4853.0557
11086,3975.6257
11087,3950.9307
11088,6363.807
11089,6363.807
11090,5023.764
11091,6417.7534
11092,3955.1956
11093,3934.0786
11094,3921.3733
11095,5023.764
11096,5438.427
11097,5070.733
11098,5070.733
11099,5658.8
11100,4431.4023
11101,5084.4834
11102,5162.824
11103,4453.3613
11104,5192.9077
11105,5599.0156
11106,4519.186
11107,5068.62
11108,4408.547
11109,7078.6836
11110,5023.194
11111,4466.8438
11112,5578.332
11113,4282.1416
11114,5041.002
11115,5056.8994
11116,4693.229
11117,5846.391
11118,4213.7275
11119,4200.2715
11120,4845.913
11121,4584.474
11122,4972.101
11123,3778.0085
11124,4377.3955
11125,4648.164
11126,7601.864
11127,7990.285
11128,4704.1245
11129,5787.8374
11130,6562.0347
11131,6310.248
11132,6496.507
11133,6310.248
11134,6496.507
11135,6559.8257
11136,6573.6367
11137,8000.611
11138,6575.8506
11139,7816.23
11140,6323.533
11141,6546.169
11142,7841.0503
11143,6430.321
11144,6497.691
11145,7031.4653
11146,6495.5034
11147,6526.773
11148,6671.64
11149,6599.275
11150,6812.1157
11151,6487.392
11152,6671.481
11153,6205.4424
11154,7677.1406
11155,6463.5264
11156,6748.5312
11157,6409.1035
11158,6376.725
11159,7397.8477
11160,6077.2837
11161,7628.622
11162,6741.1587
11163,6203.9863
11164,6077.2837
11165,6204.288
11166,6068.595
11167,6341.412
11168,5862.6914
11169,6818.2915
11170,5639.633
11171,6664.491
11172,5862.6914
11173,5876.756
11174,5752.832
11175,6540.8013
11176,6959.0796
11177,6881.05
11178,5653.162
11179,5830.4253
11180,5817.7812
11181,5586.1914
11182,6001.287
11183,5877.5293
11184,5505.401
11185,5602.4663
11186,5819.019
11187,5819.019
11188,6854.9385
11189,5731.5645
11190,6058.0635
11191,5535.2144
11192,5489.1147
11193,5372.6567
11194,5963.3643
11195,6338.4067
11196,6800.8843
11197,6511.29
11198,6732.6313
11199,7790.129
11200,6800.8843
11201,6790.222
11202,8177.515
11203,7609.401
11204,6975.527
11205,8158.5527
11206,7009.996
11207,7434.1626
11208,7146.5034
11209,7452.6426
11210,7022.6914
11211,7022.6914
11212,8975.253
11213,7146.5034
11214,7452.6426
11215,8975.253
11216,7146.5034
11217,7452.6426
11218,7022.6914
11219,8874.62
11220,7022.6914
11221,7146.5034
11222,8592.313
11223,7782.4053
11224,7870.655
11225,6545.6753
11226,6479.9834
11227,6319.9097
11228,7870.655
11229,7782.4053
11230,6764.191
11231,6545.6753
11232,6545.6753
11233,6619.8965
11234,7364.955
11235,6395.669
11236,6787.237
11237,6407.814
11238,6829.597
11239,8193.731
11240,7008.693
11241,7996.9106
11242,6477.7217
11243,6633.726
11244,7012.5645
11245,7091.5303
11246,8331.206
11247,7052.6025
11248,8652.265
11249,7616.3354
11250,7484.385
11251,7052.6025
11252,8749.843
11253,7276.876
11254,7016.003
11255,7095.556
11256,6919.651
11257,8358.155
11258,7214.3945
11259,7115.3184
11260,7214.3945
11261,7140.31
11262,7079.609
11263,7124.493
11264,6526.4116
11265,7057.0034
11266,6733.9546
11267,7965.3193
11268,6178.5874
11269,6451.4175
11270,6694.3647
11271,6071.542
11272,8154.492
11273,6565.1587
11274,6694.3647
11275,6694.3647
11276,8059.6157
11277,6113.4814
11278,7663.394
11279,6075.9277
11280,6061.138
11281,7855.2505
11282,6295.5967
11283,7993.7383
11284,5848.689
11285,6662.8896
11286,6962.4653
11287,5979.814
11288,6765.223
11289,7573.4365
11290,5828.09
11291,7485.32
11292,7401.3906
11293,7573.4365
11294,7302.024
11295,5769.378
11296,6398.195
11297,5885.4224
11298,5885.4224
11299,5877.0303
11300,7713.7446
11301,6348.8623
11302,6404.0684
11303,8038.642
11304,8085.1855
11305,6380.5396
11306,7744.7295
11307,6675.9434
11308,6909.514
11309,7101.047
11310,6291.947
11311,5833.7183
11312,6075.0234
11313,7286.0156
11314,6679.8096
11315,7492.5273
11316,5944.952
11317,5861.053
11318,7533.868
11319,6576.691
11320,6152.9517
11321,7666.691
11322,5944.952
11323,7533.868
11324,6432.247
11325,7416.577
11326,7126.5728
11327,6489.4717
11328,6467.7017
11329,5721.263
11330,5748.6797
11331,6546.962
11332,6473.5586
11333,5760.7446
11334,5946.228
11335,5843.208
11336,6473.5586
11337,5843.208
11338,6412.614
11339,7447.1426
11340,7566.3965
11341,5904.202
11342,7610.2065
11343,7521.1675
11344,6110.7764
11345,6541.132
11346,7524.877
11347,6008.298
11348,6338.8965
11349,7653.766
11350,6218.513
11351,6008.298
11352,6008.298
11353,6678.8604
11354,6719.025
11355,6008.298
11356,6218.513
11357,6110.7764
11358,6073.9287
11359,5421.0146
11360,6900.9126
11361,6169.165
11362,5516.5923
11363,7231.556
11364,6602.4478
11365,7617.0474
11366,8960.08
11367,7642.685
11368,6324.5527
11369,6998.6055
11370,7606.9043
11371,6684.424
11372,6998.6055
11373,8513.356
11374,7430.4336
11375,6684.424
11376,8560.338
11377,7475.1177
11378,8711.255
11379,6802.273
11380,7561.433
11381,7430.4336
11382,7018.64
11383,6593.241
11384,8338.368
11385,7220.983
11386,6709.483
11387,8388.512
11388,7339.142
11389,7372.018
11390,6675.402
11391,6750.0566
11392,8904.524
11393,8804.685
11394,7745.771
11395,7658.929
11396,7092.0713
11397,8718.645
11398,7587.8174
11399,8722.937
11400,7794.172
11401,8718.645
11402,8508.908
11403,7229.018
11404,7026.2227
11405,8771.074
11406,7360.8677
11407,7385.7144
11408,7119.548
11409,8000.527
11410,8867.614
11411,7510.0923
11412,9320.035
11413,7748.202
11414,9130.811
11415,9181.198
11416,8912.868
11417,8912.868
11418,7835.959
11419,7081.9253
11420,7261.3384
11421,8325.082
11422,7265.5435
11423,7615.645
11424,9168.134
11425,8929.563
11426,7393.636
11427,7265.5435
11428,7152.484
11429,6794.1934
11430,6876.9624
11431,6889.607
11432,6698.5547
11433,6994.0547
11434,7083.0195
11435,6890.1523
11436,6212.419
11437,6374.189
11438,6352.8057
11439,7570.475
11440,6525.5776
11441,7274.6274
11442,7614.3013
11443,7303.905
11444,6447.831
11445,8015.337
11446,6062.983
11447,7751.9053
11448,6235.9106
11449,6062.983
11450,6433.4434
11451,6534.3164
11452,7624.4976
11453,7115.3794
11454,6034.177
11455,7715.076
11456,6206.2827
11457,6140.5635
11458,6509.874
11459,7713.921
11460,7670.0117
11461,6170.0303
11462,6170.0303
11463,6104.6943
11464,5998.929
11465,6399.2876
11466,6104.6943
11467,7933.861
11468,6359.608
11469,7491.734
11470,6546.5557
11471,7076.2266
11472,6335.149
11473,6372.961
11474,6875.362
11475,7738.195
11476,6798.2773
11477,6794.7183
11478,6372.961
11479,6554.7285
11480,6408.688
11481,8148.218
11482,6493.608
11483,7079.7573
11484,8353.692
11485,6686.139
11486,6723.4165
11487,6536.9717
11488,6536.9717
11489,6348.735
11490,6601.8877
11491,8492.668
11492,6355.7817
11493,6552.2783
11494,6731.7583
11495,8316.384
11496,7807.1626
11497,6512.874
11498,7831.857
11499,6636.9414
11500,7962.585
11501,6514.4087
11502,6708.932
11503,7872.6143
11504,6708.932
11505,7916.807
11506,7908.3394
11507,6583.5195
11508,6777.753
11509,7361.0503
11510,7671.885
11511,6315.0586
11512,6501.373
11513,6133.2056
11514,6719.5186
11515,6719.5186
11516,6575.092
11517,6575.092
11518,6501.373
11519,6393.7534
11520,7008.599
11521,8143.735
11522,6939.6187
11523,8185.0767
11524,6999.914
11525,6765.1265
11526,8147.635
11527,7021.031
11528,6906.2266
11529,8168.7764
11530,8519.059
11531,7073.534
11532,7302.769
11533,7301.1675
11534,7302.769
11535,7073.534
11536,7073.534
11537,7159.193
11538,7159.193
11539,8692.157
11540,7285.411
11541,7421.0635
11542,7306.7334
11543,7285.411
11544,6986.3203
11545,8405.242
11546,6845.249
11547,6986.3203
11548,6168.665
11549,7359.6113
11550,8093.742
11551,6843.3755
11552,6600.7793
11553,6781.62
11554,6998.3384
11555,7156.23
11556,6777.391
11557,6519.798
11558,8047.3794
11559,6957.1216
11560,6957.1216
11561,6741.679
11562,6614.1655
11563,6974.177
11564,7875.5806
11565,6836.5903
11566,6798.543
11567,7580.6924
11568,7677.25
11569,6781.9175
11570,7591.1694
11571,7677.25
11572,6798.543
11573,6656.9756
11574,6796.968
11575,6848.952
11576,6570.377
11577,6431.4434
11578,6662.877
11579,6758.045
11580,6758.045
11581,7612.849
11582,6586.252
11583,6796.7275
11584,7829.661
11585,6359.3716
11586,6651.6123
11587,7559.9546
11588,6652.9766
11589,6678.3
11590,6562.598
11591,6793.9277
11592,6493.447
11593,7700.9165
11594,7673.5386
11595,6949.919
11596,6777.676
11597,6643.2114
11598,7673.5386
11599,6774.0303
11600,6697.1235
11601,7668.322
11602,6450.113
11603,6860.1514
11604,6338.3643
11605,7122.346
11606,7795.369
11607,6656.2393
11608,6540.92
11609,6808.082
11610,6540.92
11611,7122.346
11612,6249.624
11613,6588.671
11614,7930.9253
11615,7793.5254
11616,6847.1816
11617,7880.074
11618,6821.3228
11619,7888.594
11620,6713.349
11621,7044.0176
11622,6597.0405
11623,7259.808
11624,8014.641
11625,7384.256
11626,6519.7173
11627,7384.256
11628,6835.3125
11629,6716.891
11630,6769.7676
11631,6835.3125
11632,8008.398
11633,8008.398
11634,7807.714
11635,6641.691
11636,8033.721
11637,6622.637
11638,6700.8296
11639,6507.9
11640,6779.99
11641,6922.899
11642,7112.591
11643,8396.645
11644,7072.1846
11645,8632.399
11646,7432.9077
11647,6959.6636
11648,8455.626
11649,7283.8755
11650,6881.634
11651,6956.604
11652,8690.035
11653,6993.561
11654,8373.363
11655,7187.8276
11656,8555.244
11657,6881.634
11658,7003.9014
11659,7127.382
11660,7244.0303
11661,8825.788
11662,7244.0303
11663,8726.831
11664,7472.7793
11665,7388.9976
